program id;overlap
93117;28
159655;28
159656;28
160063;28
160224;28
160225;28
160226;28
160231;28
160236;28
160237;28
160246;28
160251;28
160252;28
160253;28
160259;28
160260;28
160261;28
160263;28
160269;28
160270;28
160279;28
160280;28
160282;28
160283;28
160284;28
160285;28
160286;28
160287;28
160288;28
160289;28
160290;28
160292;28
160310;28
222467;28
222472;28
287837;28
36276;26
159232;25
159515;25
3787;24
102038;24
234833;24
41015;23
41017;23
41027;23
41049;23
41063;23
41087;23
41115;23
41147;23
